topic0,reserve0,reserve1,blockNum,index
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004694dcfd3b2b000000000000000000000000000000000000000000000918b2a8618a2a88377c,14848100,49,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004694e7f0a88d000000000000000000000000000000000000000000000918b14029a921988df6,14848100,471,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000469426b4137b000000000000000000000000000000000000000000000918ca3b0c1fb54c8df6,14848102,121,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000469455be22a2000000000000000000000000000000000000000000000918c42fa0af3941a2d4,14848102,451,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000046943b2ca5c1000000000000000000000000000000000000000000000918c79ee42404c5a5e0,14848106,64,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000469441699436000000000000000000000000000000000000000000000918c6d1aef8b5907593,14848110,94,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000046943b646fe8000000000000000000000000000000000000000000000918c798ea6d08f41ba6,14848111,108,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000469376fb1e41000000000000000000000000000000000000000000000918e0fd5ad1018e8243,14848112,65,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004692fdc49be4000000000000000000000000000000000000000000000918f0a94c5ae555d16a,14848112,101,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004691bbc8c5840000000000000000000000000000000000000000000009191a4b7075db81d16a,14848115,8,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000468e23aafdcb000000000000000000000000000000000000000000000919914cd8e6d9acf16a,14848115,98,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000046869979e81a00000000000000000000000000000000000000000000091a8b19b1889eb4f16a,14848117,483,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004686971617a900000000000000000000000000000000000000000000091a8b68e7f20560831c,14848117,578,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000046749bd9476a00000000000000000000000000000000000000000000091cdffe1ce1beb9431c,14848118,12,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004652cd2beb7100000000000000000000000000000000000000000000092144dffbf69ff4c31c,14848119,19,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004652c1c630a3000000000000000000000000000000000000000000000921465beda08e1b0042,14848119,316,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000046525ea9fc330000000000000000000000000000000000000000000009215343f3b327380042,14848119,337,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000046518989cdd00000000000000000000000000000000000000000000009216f05611a76000042,14848119,420,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000046515b6630df0000000000000000000000000000000000000000000009217507b44f29be8042,14848119,550,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004652152170d30000000000000000000000000000000000000000000009215cfc8374d15daf60,14848123,346,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004651e63e27870000000000000000000000000000000000000000000009216317b5200689af60,14848125,73,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000465192fb75550000000000000000000000000000000000000000000009216def9c0e97677078,14848125,288,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000046462cd13396000000000000000000000000000000000000000000000922ea3a807c9aa1c51a,14848132,446,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000463e80eb3652000000000000000000000000000000000000000000000923ea6f0fe771d7f14c,14848134,212,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004618b5afc272000000000000000000000000000000000000000000000928dbd7195e16b243c0,14848135,56,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004615b3c97c2000000000000000000000000000000000000000000000092940c37e1dd847659e,14848139,516,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000460dd98636da00000000000000000000000000000000000000000000092a48710d7344b3659e,14848140,313,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000460dbee0689600000000000000000000000000000000000000000000092a4bf03d386370b60e,14848140,426,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000046050af47d9d00000000000000000000000000000000000000000000092b70708316a1ac6b32,14848140,446,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045fe26ff810f00000000000000000000000000000000000000000000092c583aa6dd26bec0fd,14848141,101,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045fd7aec456b00000000000000000000000000000000000000000000092c6ed9933a4ea1c0fd,14848141,124,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045f1f10bbca600000000000000000000000000000000000000000000092df36d8ee09d91c0fd,14848141,173,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045f1814ba2f400000000000000000000000000000000000000000000092e02236f42e37bc0fd,14848141,200,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045f09ea60f7a00000000000000000000000000000000000000000000092e1ff9c4debe92c0fd,14848142,170,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045efdb253b7a00000000000000000000000000000000000000000000092e39b72097a8c9f966,14848144,335,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045f07028347a00000000000000000000000000000000000000000000092e2636c9b156fdccf9,14848144,549,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045a427d91acf0000000000000000000000000000000000000000000009383c3a3f2f7ae0fad3,14848145,22,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045a3bf569f770000000000000000000000000000000000000000000009384a1af5e32244fad3,14848145,181,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045a37fac218f000000000000000000000000000000000000000000000938528f4f01e544a01a,14848145,429,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045abd2b804140000000000000000000000000000000000000000000009373964256d3e241933,14848146,40,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004565a348e2bb0000000000000000000000000000000000000000000009409297ca859e84f761,14848146,257,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004554ba52d24f000000000000000000000000000000000000000000000942d60845fbe4653fd3,14848146,386,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045670d71314f00000000000000000000000000000000000000000000094065ece148dc05307f,14848148,19,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000456870d3ee0600000000000000000000000000000000000000000000094036b27bac386faca7,14848150,70,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045341a10512f0000000000000000000000000000000000000000000009473b2d44d136c0aca7,14848152,6,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000455bf64e9874000000000000000000000000000000000000000000000941ea3b5c831a85dd82,14848152,90,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000456054bf07c3000000000000000000000000000000000000000000000941556fbbd0d4f478b5,14848152,175,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000456dcaba169900000000000000000000000000000000000000000000093f8b7286d41273ad88,14848152,205,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000457cd976bbf900000000000000000000000000000000000000000000093d8bf3d328c5bef1c7,14848153,105,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000457cc7a32f9100000000000000000000000000000000000000000000093d8e54829e1fe6a0c3,14848153,137,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000457c9f3c340500000000000000000000000000000000000000000000093d93b812c32f1e088f,14848153,176,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000456c76fea8c300000000000000000000000000000000000000000000093fbbec75863da5a6a3,14848155,64,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000457030ab48c300000000000000000000000000000000000000000000093f3d4736296fc04942,14848155,79,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000456fca4c243c00000000000000000000000000000000000000000000093f4af3c6083bf38552,14848155,284,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004570bd42695500000000000000000000000000000000000000000000093f2ab1cd36bfbe08de,14848159,588,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004571537b93c400000000000000000000000000000000000000000000093f16c057689dcd92a0,14848160,391,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004573a883f46b00000000000000000000000000000000000000000000093ec781069cd8979358,14848161,40,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004567e9bf6c1a0000000000000000000000000000000000000000000009405939f6a566d06a49,14848161,113,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000455c3f6e39bd000000000000000000000000000000000000000000000941e8be4c7f11420d57,14848161,132,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000455cb3a8dd3d000000000000000000000000000000000000000000000941d946fdb0ab9a55db,14848161,362,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000455db13b5e21000000000000000000000000000000000000000000000941b789ea4ce36c81db,14848162,98,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000455ef6ae60910000000000000000000000000000000000000000000009418c3de4cf53f378d4,14848163,128,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000455f37f2ee00000000000000000000000000000000000000000000000941838f3872e69dac4d,14848163,312,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004561585f47560000000000000000000000000000000000000000000009413b258ad07cb7b9ac,14848165,142,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004561cc1bc6c40000000000000000000000000000000000000000000009412bc14736683db519,14848165,171,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000456a1039dc060000000000000000000000000000000000000000000009401278eac0dd373da5,14848165,445,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000458a6a25fa8600000000000000000000000000000000000000000000093bc81cc34d94f1fda5,14848166,177,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045895ffad72200000000000000000000000000000000000000000000093beb8ff1a357ff8ff9,14848166,221,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045859756d80600000000000000000000000000000000000000000000093c6c9b4e1a204971ad,14848167,43,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004586d6c4b7ce00000000000000000000000000000000000000000000093c424cedb894f5bed8,14848168,72,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045827cb7d83500000000000000000000000000000000000000000000093cd6c38ac2744c93d9,14848168,312,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004583bf669e2600000000000000000000000000000000000000000000093cac0308c4a97853d9,14848170,34,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045838fe7d0a300000000000000000000000000000000000000000000093cb2578e5004b398d3,14848170,105,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,0000000000000000000000000000000000000000000000000000459593e2ede300000000000000000000000000000000000000000000093a4ff368dbcc5318d3,14848171,27,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,00000000000000000000000000000000000000000000000000004594ecf4f45000000000000000000000000000000000000000000000093a6627c061a4f318d3,14848172,531,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045b3bc814bb0000000000000000000000000000000000000000000000936550548c8e80558d3,14848173,2,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045b4e6873db00000000000000000000000000000000000000000000009362dc0bc8652aa5119,14848175,178,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045b4884c84920000000000000000000000000000000000000000000009363a3e2dc19c845119,14848175,243,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045b47dd446e20000000000000000000000000000000000000000000009363ba17339fa0e5119,14848176,154,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045b68f458b2f000000000000000000000000000000000000000000000935f5e15dacfcdf0214,14848178,30,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045ac14456f6600000000000000000000000000000000000000000000093759a5196635d1a020,14848179,34,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045aab400a6bc0000000000000000000000000000000000000000000009378862ffc81778e7e2,14848179,274,
0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1,000000000000000000000000000000000000000000000000000045a89a7a3643000000000000000000000000000000000000000000000937cfb945f9d08c81c8,14848179,528,
